DATAFLOW,LAST UPDATE,freq,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2014,28.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2015,27.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2016,27.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2017,27.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2018,26.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2019,26.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2020,26.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2021,26.6,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2022,26.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,LV,2023,26.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2011,32.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2012,30.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2013,31.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2014,31.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2015,32.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2016,32.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2017,32.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2018,32.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2019,33.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,ME,2020,33.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2006,30.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2007,30.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2008,30.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2009,30.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2010,31.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2011,31.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2012,31.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2013,31.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2014,32.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2015,31.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2016,31.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2017,31.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2018,31.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2019,31.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MK,2020,32.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2003,28.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2004,29.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2005,29.5,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2006,30.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2007,30.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2008,30.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2009,30.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2010,31.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2011,30.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2012,30.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2013,29.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2014,29.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2015,30.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2016,30.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2017,31.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2018,30.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2019,29.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2020,29.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2021,28.3,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2022,28.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,MT,2023,28.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2000,23.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2001,23.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2002,23.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2003,23.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2004,23.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2005,23.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2006,23.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2007,23.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2008,23.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2009,23.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2010,23.3,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2011,23.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2012,23.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2013,23.5,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2014,23.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2015,23.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2016,23.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2017,23.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2018,23.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2019,23.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2020,24.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2021,23.2,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2022,23.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NL,2023,23.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NO,2021,22.0,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NO,2022,22.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,NO,2023,22.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2003,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2004,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2005,28.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2006,28.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2007,28.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2008,28.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2009,28.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2010,28.2,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2011,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2012,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2013,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2014,28.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2015,28.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2016,28.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2017,27.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2018,27.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2019,27.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2020,27.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2021,28.4,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2022,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PL,2023,27.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2000,28.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2001,28.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2002,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2003,28.2,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2004,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2005,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2006,28.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2007,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2008,28.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2009,28.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2010,28.7,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2011,28.7,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2012,28.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2013,29.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2014,28.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2015,28.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2016,29.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2017,29.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2018,28.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2019,29.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2020,30.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2021,33.5,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2022,30.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,PT,2023,29.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2002,27.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2003,27.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2004,27.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2005,27.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2006,28.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2007,28.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2008,28.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2009,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2010,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2011,28.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2012,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2013,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2014,28.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2015,27.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2016,28.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2017,28.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2018,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2019,28.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2020,27.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2021,28.0,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2022,27.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RO,2023,27.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2014,30.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2015,30.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2016,31.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2017,31.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2018,31.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2019,31.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2020,31.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2021,31.4,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,RS,2022,31.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2009,20.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2010,20.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2011,20.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2012,19.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2013,19.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2014,20.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2015,19.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2016,20.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2017,21.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2018,18.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2019,17.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2020,17.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2021,22.0,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2022,21.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SE,2023,21.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2002,30.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2003,30.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2004,30.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2005,29.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2006,29.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2007,30.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2008,30.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2009,29.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2010,29.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2011,29.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2012,29.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2013,28.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2014,28.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2015,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2016,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2017,28.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2018,28.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2019,27.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2020,27.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2021,29.6,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2022,29.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SI,2023,29.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2003,29.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2004,29.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2005,29.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2006,29.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2007,30.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2008,30.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2009,30.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2010,30.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2011,30.8,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2012,30.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2013,30.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2014,30.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2015,30.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2016,31.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2017,30.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2018,30.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2019,30.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2020,30.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2021,30.9,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2022,30.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,SK,2023,31.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2006,26.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2007,26.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2008,26.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2009,26.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2010,26.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2011,27.0,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2012,27.2,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2013,27.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2014,27.6,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2015,27.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2016,27.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2017,27.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2018,27.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2019,27.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2020,27.8,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2021,28.2,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,TR,2022,28.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2000,23.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2001,23.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2002,23.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2003,23.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2004,23.6,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2005,23.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2006,23.6,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2007,23.6,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2008,23.8,b
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2009,23.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2010,23.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2011,23.5,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2012,23.9,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2013,24.1,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2014,24.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2015,24.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2016,24.3,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2017,24.4,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2018,24.7,
ESTAT:YTH_DEMO_030(1.0),25/04/24 11:00:00,A,AVG,T,UK,2019,24.6,
